Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
12160,2047,25.09,45.00,43285,-2
12163,2047,25.08,44.50,43285,-2
12166,2047,25.11,42.70,43285,-2
12169,2047,25.09,40.60,43285,-2
12171,2047,25.10,38.20,43285,-2
12174,2047,25.11,37.30,43285,-2
12177,2047,25.11,37.20,43285,-2
12180,2047,25.12,37.60,42214,-2
12183,2047,25.11,37.60,42214,-2
12186,2047,25.11,36.00,42214,-2
12189,2047,25.11,33.70,42214,-2
12191,2047,25.11,31.20,42214,-2
12194,2047,25.12,30.00,42214,-2
12197,2047,25.13,29.10,40814,-2
12200,2047,25.13,28.80,40814,-2
12203,2047,25.13,28.60,40814,-2
12206,2047,25.14,28.90,40814,-2
12209,2047,25.13,29.30,40814,-2
12212,2047,25.13,29.50,40814,-2
12214,2047,25.13,28.50,42428,-2
12217,2047,25.14,27.70,42428,-1
12220,2047,25.14,27.30,42428,-1
12223,2047,25.14,25.70,42428,-1
12226,2047,25.14,23.90,42428,-1
12229,2047,25.13,22.40,42428,-2
12232,2047,25.13,21.10,41400,-2
12234,2047,25.14,20.60,41400,-2
12237,2047,25.15,20.50,41400,-2
12240,2047,25.15,20.50,41400,-2
12243,2047,25.15,20.50,41400,-2
12246,2047,25.15,21.00,41400,-2
12249,2047,25.16,21.40,42014,-2
12252,2047,25.16,22.10,42014,-1
12254,2047,25.14,22.90,42014,-1
12257,2047,25.14,23.30,42014,-1
12260,2047,25.16,23.40,42014,-1
12263,2047,25.16,23.40,42014,-1
12266,2047,25.16,23.20,42014,-1
12269,2047,25.14,22.20,41600,-1
12272,2047,25.13,21.70,41600,-1
12275,2047,25.14,20.70,41600,-1
12277,2047,25.14,19.60,41600,-1
12280,2047,25.14,18.40,41600,-1
12283,2047,25.13,17.50,41400,-1
12286,2047,25.13,17.40,41400,-2
12289,2047,25.13,17.60,41400,-2
12292,2047,25.13,17.90,41400,-2
12295,2047,25.13,18.40,41400,-2
12298,2047,25.15,19.40,41400,-2
12300,2047,25.14,20.40,41400,-2
12303,2047,25.12,21.50,44400,-2
12306,2047,25.13,22.60,44400,-2
12309,2047,25.13,23.10,44400,-2
12312,2047,25.14,23.90,44400,-2
12315,2047,25.13,24.70,44400,-2
12317,2047,25.12,25.60,44400,-2
12320,2047,25.14,26.50,44400,-2
12323,2047,25.14,26.40,44171,-2
12326,2047,25.14,26.00,44171,-2
12329,2047,25.14,25.20,44171,-2
12332,2047,25.14,24.80,44171,-1
12335,2047,25.15,24.50,44171,-1
12338,2047,25.14,23.30,44171,-1
12340,2047,25.15,22.00,42428,-1
12343,2047,25.14,20.60,42428,-1
12346,2047,25.13,19.20,42428,-1
12349,2047,25.14,17.80,42428,-1
12352,2047,25.14,16.70,42428,-1
12355,2047,25.13,16.50,42428,-1
12358,2047,25.14,15.80,42428,-2
12360,2047,25.14,15.70,42428,-2
12363,2047,25.13,15.20,42428,-2
12366,2047,25.15,15.00,42428,-2
12369,2047,25.15,15.10,42428,-1
12372,2047,25.16,15.50,42428,-1
12375,2047,25.15,16.00,42857,-1
12378,2047,25.15,16.10,42857,-1
12381,2047,25.16,16.50,42857,-1
12383,2047,25.14,16.90,42857,-1
12386,2047,25.14,17.60,42857,-1
12389,2047,25.15,18.60,42857,-1
12392,2047,25.15,19.50,42857,-1
12395,2047,25.16,20.50,43500,-1
12398,2047,25.15,21.20,43500,-1
12401,2047,25.15,21.30,43500,-1
12404,2047,25.14,21.90,43500,-1
12406,2047,25.14,22.40,43500,-1
12409,2047,25.15,22.80,43500,-1
12412,2047,25.15,23.10,43071,-1
12415,2047,25.15,23.10,43071,-1
12418,2047,25.15,23.00,43071,-1
12421,2047,25.15,22.60,43071,-1
12423,2047,25.15,22.40,43071,-1
12426,2047,25.15,22.10,43071,-1
12429,2047,25.15,21.30,43071,-1
12432,2047,25.15,20.40,43071,-1
12435,2047,25.15,19.70,43071,-1
12438,2047,25.15,18.50,43071,-1
12441,2047,25.15,17.40,43071,-1
12444,2047,25.15,16.20,43071,-1
12446,2047,25.15,15.80,43071,-1
12449,2047,25.15,15.00,42857,-1
12452,2047,25.14,14.30,42857,-1
12455,2047,25.15,13.90,42857,-1
12458,2047,25.15,13.70,42857,-1
12461,2047,25.15,13.70,42857,-1
12464,2047,25.16,14.20,42857,-1
12466,2047,25.16,14.90,42428,-1
12469,2047,25.16,15.10,42428,-1
12472,2047,25.15,15.70,42428,-2
12475,2047,25.15,16.80,42428,-2
12478,2047,25.15,17.90,42428,-2
12481,2047,25.16,18.60,42428,-2
12484,2047,25.13,19.90,42428,-2
12487,2047,25.15,20.90,42857,-2
12489,2047,25.15,21.30,42857,-2
12492,2047,25.15,21.40,42857,-2
12495,2047,25.14,21.50,42857,-1
12498,2047,25.15,21.20,42857,-1
12501,2047,25.15,20.80,42857,-1
12504,2047,25.15,20.40,42428,-1
12507,2047,25.15,19.50,42428,-1
12510,2047,25.14,18.40,42428,-1
12512,2047,25.15,17.40,42428,-1
12515,2047,25.15,17.00,42428,-1
12518,2047,25.14,16.30,42428,-1
12521,2047,25.15,15.00,42428,-2
12524,2047,25.15,14.20,43071,-2
12527,2047,25.14,13.80,43071,-2
12529,2047,25.15,13.40,43071,-2
12532,2047,25.15,13.00,43071,-2
12535,2047,25.16,13.30,43071,-2
12538,2047,25.16,13.50,43071,-2
12541,2047,25.16,13.80,42857,-2
12544,2047,25.15,14.60,42857,-1
12547,2047,25.15,15.40,42857,-1
12550,2047,25.16,16.60,42857,-1
12552,2047,25.15,17.30,42857,-1
12555,2047,25.15,18.40,42857,-1
12558,2047,25.13,19.40,43071,-1
12561,2047,25.13,19.70,43071,-1
12564,2047,25.15,20.50,43071,-1
12567,2047,25.14,21.30,43071,-2
12570,2047,25.12,21.60,43071,-2
12572,2047,25.14,22.00,43071,-2
12575,2047,25.15,21.90,43071,-2
12578,2047,25.15,21.80,43071,-2
12581,2047,25.15,21.40,43071,-2
12584,2047,25.15,21.20,43071,-2
12587,2047,25.16,20.60,43071,-2
12590,2047,25.16,19.90,43071,-2
12592,2047,25.15,18.90,43071,-2
12595,2047,25.15,18.00,42428,-2
12598,2047,25.15,16.90,42428,-2
12601,2047,25.14,16.20,42428,-2
12604,2047,25.15,15.30,42428,-2
12610,2047,25.15,14.40,42014,-2
12612,2047,25.15,13.70,42014,-1
12615,2047,25.15,13.00,42014,-1
12616,2047,25.15,12.60,42014,-1
12618,2047,25.16,12.20,42014,-1
12621,2047,25.16,11.80,42014,-1
12624,2047,25.16,11.50,42014,-2
12627,2047,25.15,11.50,42214,-2
12630,2047,25.16,11.80,42214,-2
12633,2047,25.15,12.70,42214,-2
12636,2047,25.16,13.90,42214,-2
12638,2047,25.19,14.90,42214,-2
12641,2047,25.25,16.20,43071,-2
12644,2047,25.18,17.70,43071,-2
12647,2047,25.15,19.00,43071,-1
12650,2047,25.12,19.90,43071,-1
12653,2047,25.12,20.10,43071,-1
12656,2047,25.14,20.00,43071,-1
12658,2047,25.13,19.30,43285,-1
12661,2047,25.14,18.60,43285,-2
12664,2047,25.14,17.50,43285,-2
12667,2047,25.14,16.30,43285,-2
12670,2047,25.13,15.20,43285,-2
12673,2047,25.13,14.60,41800,-2
12676,2047,25.14,14.30,41800,-2
12678,2047,25.14,14.30,41800,-2
12681,2047,25.13,14.30,41800,-2
12684,2047,25.15,14.30,41800,-1
12687,2047,25.15,14.70,41800,-1
12690,2047,25.16,15.40,42428,-1
12693,2047,25.15,15.90,42428,-1
12696,2047,25.14,16.90,42428,-1
12698,2047,25.14,17.70,42428,-1
12701,2047,25.16,18.40,42428,-1
12704,2047,25.15,18.90,42857,-1
12707,2047,25.15,19.90,42857,-2
12710,2047,25.16,20.70,42857,-2
12713,2047,25.15,21.40,42857,-2
12716,2047,25.15,22.00,42857,-2
12719,2047,25.14,22.70,42857,-1
12721,2047,25.14,23.20,43071,-1
12724,2047,25.16,23.70,43071,-1
12727,2047,25.15,23.70,43071,-1
12730,2047,25.15,24.00,43071,-1
12736,2047,25.15,23.20,42857,-1
12737,2047,25.15,23.10,42857,-1
12739,2047,25.15,22.70,42857,-1
12742,2047,25.15,22.50,42857,-1
12744,2047,25.15,22.10,42857,-1
12747,2047,25.14,21.50,42857,-1
12750,2047,25.14,20.70,42857,-1
12756,2047,25.15,17.70,42642,-1
12757,2047,25.15,17.30,42642,-1
12759,2047,25.14,16.70,42642,-1
12761,2047,25.15,16.40,42642,-1
12764,2047,25.15,15.80,42642,-1
12767,2047,25.15,15.10,42642,-1
12770,2047,25.16,14.10,43071,-1
12776,2047,25.15,12.20,43071,-1
12777,2047,25.15,12.40,43071,-1
12779,2047,25.16,12.10,43071,-1
12782,2047,25.15,11.90,43071,-1
12784,2047,25.15,11.90,40814,-1
12787,2047,25.15,11.80,40814,-2
12790,2047,25.14,11.80,40814,-2
12796,2047,25.15,13.00,40814,-2
12797,2047,25.15,13.20,42642,-2
12799,2047,25.15,13.90,42642,-2
12802,2047,25.16,14.10,42642,-2
12804,2047,25.16,14.50,42642,-2
12807,2047,25.16,15.40,42642,-2
12810,2047,25.15,15.90,42642,-2
12814,2047,25.16,16.80,42642,-2
12816,2047,25.15,17.90,43071,-2
12819,2047,25.16,18.80,43071,-2
12822,2047,25.16,19.10,43071,-2
12825,2047,25.16,19.70,43071,-1
12827,2047,25.15,20.40,43071,-1
12830,2047,25.14,21.40,43071,-1
12834,2047,25.14,22.20,43071,-2
12836,2047,25.15,22.50,42857,-2
12839,2047,25.15,22.90,42857,-2
12842,2047,25.15,23.30,42857,-2
12845,2047,25.15,23.30,42857,-2
12848,2047,25.14,23.30,42857,-2
12850,2047,25.15,23.30,42857,-2
12854,2047,25.15,23.20,42857,-2
12856,2047,25.14,23.00,42857,-2
12859,2047,25.15,23.00,42857,-2
12862,2047,25.14,22.60,42857,-2
12865,2047,25.15,22.20,42857,-2
12867,2047,25.15,22.10,42857,-2
12870,2047,25.14,21.70,42857,-1
12874,2047,25.16,21.20,42642,-1
12876,2047,25.14,20.80,42642,-1
12879,2047,25.15,20.30,42642,-1
12882,2047,25.15,19.90,42642,-2
12885,2047,25.15,19.30,42642,-2
12888,2047,25.15,18.90,42642,-2
12890,2047,25.15,18.70,42857,-2
12894,2047,25.14,18.20,42857,-2
12896,2047,25.15,17.90,42857,-2
12899,2047,25.16,17.10,42857,-2
12902,2047,25.16,16.50,42857,-2
12905,2047,25.15,16.00,42857,-2
12908,2047,25.15,15.10,43285,-2
12910,2047,25.15,14.50,43285,-2
12914,2047,25.15,14.10,43285,-2
12916,2047,25.16,13.60,43285,-1
12919,2047,25.15,12.90,43285,-1
12922,2047,25.15,12.10,43285,-1
12925,2047,25.15,11.70,43285,-1
12928,2047,25.14,11.00,43728,-1
12931,2047,25.15,10.60,43728,-1
12934,2047,25.15,10.50,43728,-1
12936,2047,25.14,10.50,43728,-1
12939,2047,25.14,10.70,43728,-1
12942,2047,25.14,11.00,44642,-1
12945,2047,25.15,11.30,44642,-1
12948,2047,25.16,11.60,44642,-1
12951,2047,25.15,12.20,44642,-1
12954,2047,25.14,12.90,44642,-1
12956,2047,25.14,13.20,44642,-1
12959,2047,25.15,14.00,44642,-1
12962,2047,25.16,15.10,45585,-1
12965,2047,25.14,16.20,45585,-1
12968,2047,25.15,17.30,45585,-1
12971,2047,25.15,18.50,45585,-1
12974,2047,25.15,19.70,45585,-1
12976,2047,25.15,20.40,45585,-1
12979,2047,25.15,21.10,43285,-1
12982,2047,25.15,22.00,43285,-1
12985,2047,25.13,23.60,43285,-1
12988,2047,25.13,25.40,43285,-2
12991,2047,25.14,25.90,43285,-2
12994,2047,25.14,26.60,43285,-2
12996,2047,25.13,27.40,43071,-2
12999,2047,25.14,27.40,43071,-2
13002,2047,25.14,27.30,43071,-2
13005,2047,25.14,27.30,43071,-2
13008,2047,25.14,27.50,43071,-2
13011,2047,25.15,27.60,43071,-1
13014,2047,25.14,27.50,43071,-1
13016,2047,25.12,27.50,43500,-1
13019,2047,25.12,27.30,43500,-1
13022,2047,25.13,27.40,43500,-1
13025,2047,25.13,27.40,43500,-1
13028,2047,25.14,27.20,43500,-1
13031,2047,25.15,26.90,43500,-1
13034,2047,25.14,26.40,43500,-2
13036,2047,25.15,25.90,43500,-2
13039,2047,25.15,25.10,43500,-2
13042,2047,25.17,24.40,43500,-2
13045,2047,25.14,24.10,43500,-2
13048,2047,25.15,23.90,43500,-2
13051,2047,25.14,23.40,43500,-2
13054,2047,25.15,22.90,43728,-2
13057,2047,25.16,22.40,43728,-1
13059,2047,25.14,21.80,43728,-1
13062,2047,25.15,21.50,43728,-1
13065,2047,25.15,20.80,43728,-1
13068,2047,25.15,20.70,43728,-1
13071,2047,25.15,20.60,40814,-1
13074,2047,25.15,20.40,40814,-1
13077,2047,25.14,20.00,40814,-1
13080,2047,25.16,19.80,40814,-1
13082,2047,25.15,19.20,40814,-1
13085,2047,25.16,19.10,40814,-1
13088,2047,25.15,18.60,43285,-1
13091,2047,25.15,18.50,43285,-2
13094,2047,25.15,18.50,43285,-2
13097,2047,25.15,18.00,43285,-2
13100,2047,25.15,17.70,43285,-2
13102,2047,25.15,17.40,43285,-2
13105,2047,25.14,16.80,43071,-2
13108,2047,25.15,16.50,43071,-2
13111,2047,25.14,16.00,43071,-2
13114,2047,25.15,15.90,43071,-2
13117,2047,25.15,15.80,43071,-2
13120,2047,25.15,15.40,43071,-2
13122,2047,25.15,15.00,43071,-2
13125,2047,25.14,14.90,42857,-2
13128,2047,25.14,14.60,42857,-1
13131,2047,25.16,14.30,42857,-1
13134,2047,25.15,13.90,42857,-1
13137,2047,25.15,13.90,42857,-1
13140,2047,25.15,13.90,42857,-1
13142,2047,25.15,13.60,43285,-1
13145,2047,25.15,13.50,43285,-1
13148,2047,25.16,13.30,43285,-1
13151,2047,25.15,12.90,43285,-1
13154,2047,25.14,12.60,43285,-1
13157,2047,25.15,12.10,43285,-1
13160,2047,25.14,11.90,42428,-1
13163,2047,25.13,11.90,42428,-1
13165,2047,25.15,11.50,42428,-1
13168,2047,25.15,11.20,42428,-1
13171,2047,25.15,10.80,42428,-1
13174,2047,25.15,10.40,42428,-1
13177,2047,25.15,10.10,42428,-1
13180,2047,25.16,9.80,42214,-1
13183,2047,25.15,9.50,42214,-1
13185,2047,25.14,9.30,42214,-1
13188,2047,25.14,8.90,42214,-1
13191,2047,25.14,8.50,42214,-1
13194,2047,25.15,8.30,42214,-1
13197,2047,25.15,7.90,42642,-1
13199,2047,25.15,7.60,42642,-1
13202,2047,25.15,7.60,42642,-1
13205,2047,25.14,7.30,42642,-1
13208,2047,25.14,7.40,42642,-2
13210,2047,25.15,7.40,42642,-2
13214,2047,25.15,7.30,42642,-2
13216,2047,25.14,7.30,41000,-2
13219,2047,25.15,7.20,41000,-2
13222,2047,25.15,7.40,41000,-2
13224,2047,25.15,7.70,41000,-2
13227,2047,25.15,7.80,41000,-2
13230,2047,25.14,7.70,41000,-2
13233,2047,25.13,8.00,40428,-2
13235,2047,25.14,8.10,40428,-2
13238,2047,25.14,8.20,40428,-2
13241,2047,25.14,8.30,40428,-2
13244,2047,25.14,8.60,40428,-2
13246,2047,25.14,8.70,40428,-2
13249,2047,25.14,9.30,41800,-2
13252,2047,25.14,9.40,41800,-2
13255,2047,25.14,9.50,41800,-1
13258,2047,25.15,9.90,41800,-1
13260,2047,25.15,10.10,41800,-1
13263,2047,25.15,10.70,41800,-1
13266,2047,25.15,11.20,41800,-1
13269,2047,25.16,11.40,42428,-1
13272,2047,25.16,12.00,42428,-1
13275,2047,25.15,12.20,42428,-1
13278,2047,25.16,12.70,42428,-1
13280,2047,25.15,13.60,42428,-1
13283,2047,25.15,14.00,42428,-1
13286,2047,25.15,15.00,42428,-1
13289,2047,25.15,16.00,42214,-1
13292,2047,25.14,16.80,42214,-1
13295,2047,25.15,17.90,42214,-1
13298,2047,25.13,18.70,42214,-1
13300,2047,25.14,19.40,42214,-1
13303,2047,25.15,20.40,43500,-2
13306,2047,25.15,21.30,43500,-2
13309,2047,25.15,21.60,43500,-2
13312,2047,25.13,22.40,43500,-2
13315,2047,25.14,23.10,43500,-3
13318,2047,25.14,23.40,43500,-3
13320,2047,25.14,23.80,43500,-3
13323,2047,25.13,24.30,42642,-3
13326,2047,25.13,24.70,42642,-2
13329,2047,25.14,25.00,42642,-2
13332,2047,25.14,25.30,42642,-2
13335,2047,25.14,25.50,42642,-2
13338,2047,25.14,25.40,42642,-2
13340,2047,25.14,25.50,42857,-2
13343,2047,25.13,25.60,42857,-2
13346,2047,25.11,26.00,42857,-2
13349,2047,25.15,26.20,42857,-2
13352,2047,25.13,26.40,42857,-2
13355,2047,25.14,26.70,42857,-2
13358,2047,25.15,26.90,42214,-2
13361,2047,25.16,26.80,42214,-2
13363,2047,25.16,26.90,42214,-2
13366,2047,25.17,26.80,42214,-2
13369,2047,25.15,27.00,42214,-2
13372,2047,25.15,26.90,42214,-2
13375,2047,25.15,27.10,42214,-2
13378,2047,25.15,27.20,43728,-2
13381,2047,25.13,27.80,43728,-2
13384,2047,25.15,28.40,43728,-2
13389,2047,25.14,26.90,42214,-2
13391,2047,25.15,26.20,42214,-2
13397,2047,25.14,23.80,42214,-2
13399,2047,25.15,23.00,42214,-2
13401,2047,25.14,22.10,42214,-2
13403,2047,25.13,21.20,42428,-2
13405,2047,25.14,20.50,42428,-2
13407,2047,25.15,19.70,42428,-2
13409,2047,25.15,18.80,42428,-2
13412,2047,25.14,18.00,42428,-2
13415,2047,25.14,16.90,42428,-2
13418,2047,25.14,16.50,42428,-2
13421,2047,25.14,15.80,42428,-2
13424,2047,25.15,14.90,42428,-2
13426,2047,25.15,14.00,42428,-2
13429,2047,25.14,13.40,42428,-2
13432,2047,25.15,12.60,42428,-2
13435,2047,25.15,12.00,42428,-2
13438,2047,25.13,11.60,40814,-2
13441,2047,25.15,11.30,40814,-2
13444,2047,25.14,11.10,40814,-2
13446,2047,25.14,10.80,40814,-2
13449,2047,25.14,10.80,40814,-2
13452,2047,25.15,10.40,40814,-2
13455,2047,25.15,10.50,40814,-2
13458,2047,25.14,10.30,40614,-2
13461,2047,25.14,10.30,40614,-2
13464,2047,25.14,10.20,40614,-2
13467,2047,25.13,10.30,40614,-2
13469,2047,25.14,10.30,40614,-2
13472,2047,25.14,10.70,40614,-2
13475,2047,25.15,10.60,42014,-2
13478,2047,25.14,11.00,42014,-1
13481,2047,25.15,11.20,42014,-1
13484,2047,25.15,11.40,42014,-1
13487,2047,25.14,11.50,42014,-1
13490,2047,25.15,11.60,42014,-2
13492,2047,25.15,12.00,42014,-2
13495,2047,25.14,12.10,42428,-2
13498,2047,25.14,12.60,42428,-2
13501,2047,25.15,12.70,42428,-2
13504,2047,25.16,13.20,42428,-2
13507,2047,25.15,13.80,42428,-2
13509,2047,25.15,13.90,42428,-2
13512,2047,25.15,14.20,42428,-2
13515,2047,25.16,14.70,42428,-2
13518,2047,25.15,15.50,42428,-2
13521,2047,25.15,16.30,42428,-2
13524,2047,25.15,17.00,42428,-2
13527,2047,25.16,17.80,42428,-2
13530,2047,25.15,18.60,43500,-2
13532,2047,25.13,19.00,43500,-2
13535,2047,25.15,19.60,43500,-2
13538,2047,25.15,20.30,43500,-2
13541,2047,25.15,21.10,43500,-2
13544,2047,25.14,22.00,43500,-2
13547,2047,25.13,22.80,43500,-2
13550,2047,25.14,23.30,43285,-2
13552,2047,25.13,24.00,43285,-2
13555,2047,25.13,24.20,43285,-2
13558,2047,25.14,24.50,43285,-2
13561,2047,25.13,25.00,43285,-2
13564,2047,25.14,25.10,43285,-2
13567,2047,25.14,25.40,42642,-2
13570,2047,25.14,25.50,42642,-2
13573,2047,25.14,25.60,42642,-2
13575,2047,25.14,25.80,42642,-2
13578,2047,25.15,25.80,42642,-2
13581,2047,25.14,25.90,42642,-2
13584,2047,25.15,26.10,42642,-2
13587,2047,25.14,26.10,42214,-2
13590,2047,25.14,26.10,42214,-2
13593,2047,25.15,26.10,42214,-1
13595,2047,25.14,25.90,42214,-1
13598,2047,25.15,26.00,42214,-1
13601,2047,25.15,26.00,42214,-1
13604,2047,25.13,26.00,42214,-1
13607,2047,25.14,25.90,42428,-1
13610,2047,25.14,26.00,42428,-1
13613,2047,25.15,25.90,42428,-1
13615,2047,25.16,25.80,42428,-1
13618,2047,25.14,25.70,42428,-1
13621,2047,25.15,25.60,42857,-1
13624,2047,25.15,25.50,42857,-1
13627,2047,25.14,25.40,42857,-1
13630,2047,25.15,25.50,42857,-2
13633,2047,25.13,25.20,42857,-2
13636,2047,25.14,25.30,42857,-2
13638,2047,25.14,25.10,43071,-2
13641,2047,25.14,25.30,43071,-2
13644,2047,25.14,25.30,43071,-2
13647,2047,25.15,25.30,43071,-2
13650,2047,25.15,25.50,43071,-2
13656,2047,25.14,27.60,42642,-2
13657,2047,25.14,27.50,42642,-2
13659,2047,25.16,27.50,42014,-2
13661,2047,25.15,27.40,42014,-2
13664,2047,25.16,27.70,42014,-1
13667,2047,25.16,27.70,42014,-1
13670,2047,25.16,27.60,42014,-1
13673,2047,25.15,27.60,42014,-1
13676,2047,25.16,27.80,42014,-2
13679,2047,25.16,28.20,45342,-2
13681,2047,25.15,28.40,45342,-2
13684,2047,25.14,29.00,45342,-2
13687,2047,25.15,29.00,45342,-2
13690,2047,25.15,29.20,45342,-2
13696,2047,25.13,31.60,42857,-2
13697,2047,25.13,31.60,42857,-2
13699,2047,25.13,31.50,42857,-3
13701,2047,25.08,31.80,42857,-3
13704,2047,25.10,32.00,42857,-3
13707,2047,25.14,31.80,42857,-3
13710,2047,25.14,31.80,43500,-2
13716,2047,25.13,32.00,43500,-2
13717,2047,25.13,32.50,43500,-2
13719,2047,25.16,32.30,43500,-2
13722,2047,25.17,32.10,43500,-2
13724,2047,25.17,32.00,43500,-2
13727,2047,25.22,31.80,42014,-2
13730,2047,25.17,31.60,42014,-2
13734,2047,25.13,31.70,42014,-2
13736,2047,25.13,31.80,42014,-2
13739,2047,25.14,31.80,42014,-2
13742,2047,25.14,31.60,44400,-2
13745,2047,25.14,31.40,44400,-2
13747,2047,25.15,31.20,44400,-2
13750,2047,25.13,30.60,44400,-2
13756,2047,25.15,28.80,42642,-2
13757,2047,25.14,28.50,42642,-2
13759,2047,25.14,27.80,42642,-2
13762,2047,25.14,27.40,42642,-2
13764,2047,25.14,26.80,42642,-2
13767,2047,25.14,26.20,42642,-2
13770,2047,25.15,25.10,42642,-1
13776,2047,25.14,21.70,41800,-1
13777,2047,25.15,21.40,41800,-1
13779,2047,25.14,20.50,41800,-1
13782,2047,25.14,20.10,41800,-1
13784,2047,25.15,19.40,41800,-1
13787,2047,25.13,18.50,41800,-1
13790,2047,25.13,17.80,42857,-1
13794,2047,25.13,16.90,42857,-1
13796,2047,25.14,16.00,42857,-1
13799,2047,25.14,15.20,42857,-1
13802,2047,25.15,14.90,42857,-1
13805,2047,25.14,14.40,42857,-2
13807,2047,25.14,13.60,42428,-2
13810,2047,25.14,13.00,42428,-2
13814,2047,25.15,12.30,42428,-2
13816,2047,25.15,11.90,42428,-2
13819,2047,25.14,11.40,42428,-2
13822,2047,25.13,10.90,42428,-2
13825,2047,25.13,10.70,42428,-2
13828,2047,25.14,10.50,42642,-2
13830,2047,25.14,10.00,42642,-2
13834,2047,25.14,9.70,42642,-2
13836,2047,25.14,9.20,42642,-2
13839,2047,25.13,8.90,42642,-2
13842,2047,25.14,8.70,42642,-2
13844,2047,25.13,8.30,42428,-2
13847,2047,25.14,8.20,42428,-2
13850,2047,25.14,8.10,42428,-1
13853,2047,25.15,7.80,42428,-1
13855,2047,25.14,7.60,42428,-1
13858,2047,25.14,7.40,42428,-1
13861,2047,25.14,7.20,42642,-1
13864,2047,25.14,7.00,42642,-1
