Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
17426,523,25.22,8.90,11028,-1
17429,524,25.22,8.90,11385,-1
17432,525,25.21,9.00,11385,-1
17435,526,25.22,9.20,11385,-1
17437,526,25.22,9.20,11385,-1
17440,527,25.22,8.90,11385,-1
17443,528,25.22,9.30,11385,-1
17445,529,25.21,9.20,11385,0
17448,530,25.22,9.40,11371,0
17450,531,25.22,9.20,11371,0
17456,533,25.22,9.90,11371,0
17457,533,25.22,9.60,11371,-1
17459,534,25.21,10.00,11671,-1
17461,534,25.21,9.70,11671,-1
17464,535,25.21,10.40,11671,-1
17467,536,25.21,10.30,11671,-1
17470,537,25.21,10.50,11671,-1
17472,538,25.21,10.30,11671,-1
17475,539,25.22,9.90,11671,-1
17478,540,25.21,10.10,11357,-1
17481,541,25.22,10.30,11357,-1
17483,542,25.22,10.30,11357,-1
17486,543,25.21,10.30,11357,-1
17489,544,25.22,10.20,11357,-1
17492,545,25.21,10.40,11357,-1
17494,545,25.21,10.60,11357,-1
17497,546,25.21,10.70,11771,-1
17500,547,25.21,10.90,11771,-1
17503,548,25.22,10.60,11771,-1
17506,549,25.22,10.50,11771,-1
17508,550,25.21,10.80,11771,-1
17511,551,25.21,10.90,11771,-1
17514,552,25.21,10.50,11771,-1
17517,553,25.21,10.50,11500,-2
17519,554,25.21,10.70,11500,-2
17522,555,25.21,10.80,11500,-2
17525,556,25.21,10.70,11500,-2
17528,557,25.21,10.80,11500,-1
17530,557,25.21,10.40,11500,-1
17534,559,25.20,10.90,11500,-1
17536,559,25.21,10.80,11814,-1
17539,560,25.21,10.80,11814,-1
17542,561,25.21,10.70,11814,-1
17544,562,25.21,10.60,11814,-1
17547,563,25.21,10.80,11814,-1
17550,564,25.21,11.20,11814,-2
17553,565,25.21,10.90,12100,-2
17555,566,25.21,11.10,12100,-2
17558,567,25.21,11.10,12100,-2
17561,568,25.21,10.90,12100,-2
17564,569,25.21,10.90,12100,-1
17567,570,25.21,10.80,12100,-1
17569,570,25.21,10.90,12185,-1
17572,571,25.21,10.80,12185,-1
17575,572,25.21,11.20,12185,-1
17578,573,25.21,11.10,12185,-1
17580,574,25.20,10.70,12185,-1
17583,575,25.19,10.90,12185,-1
17586,576,25.20,11.00,12071,-2
17589,577,25.21,11.10,12071,-2
17592,578,25.21,11.10,12071,-2
17594,579,25.21,11.40,12071,-2
17597,580,25.20,13.00,12071,-2
17600,581,25.20,12.80,12071,-2
17603,582,25.21,12.70,12071,-2
17605,582,25.21,12.60,12685,-2
17608,583,25.21,12.20,12685,-2
17611,584,25.21,12.30,12685,-2
17614,585,25.21,12.40,12685,-2
17617,586,25.21,12.30,12685,-2
17619,587,25.21,12.30,12685,-2
17622,588,25.21,11.90,12671,-2
17625,589,25.20,11.90,12671,-2
17628,590,25.21,11.70,12671,-2
17630,591,25.21,11.40,12671,-2
17634,592,25.21,11.60,12671,-1
17636,593,25.21,11.50,12671,-1
17639,594,25.21,11.10,12671,-1
17642,595,25.21,10.90,12557,-1
17644,595,25.21,11.10,12557,-1
17647,596,25.21,10.70,12557,-1
17650,597,25.21,10.80,12557,-1
17653,598,25.21,10.70,12557,-1
17656,599,25.21,10.70,12557,-1
17658,600,25.21,10.20,13100,-1
17661,601,25.21,10.50,13100,-1
17664,602,25.21,10.60,13100,-1
17667,603,25.21,10.40,13100,-1
17669,604,25.21,10.40,13100,-2
17672,605,25.20,10.60,13100,-2
17675,606,25.22,10.60,13100,-2
17678,607,25.21,11.00,12942,-2
17681,608,25.21,10.90,12942,-2
17683,608,25.21,10.90,12942,-2
17686,609,25.21,10.70,12942,-2
17689,610,25.21,10.80,12942,-2
17692,611,25.21,10.90,13100,-2
17694,612,25.21,11.10,13100,-2
17697,613,25.21,10.70,13100,-2
17700,614,25.21,10.80,13100,-2
17703,615,25.21,10.50,13100,-2
17705,616,25.21,10.80,13100,-2
17708,617,25.20,11.10,13100,-2
17711,618,25.21,11.00,13057,-2
17714,619,25.21,11.00,13057,-3
17717,620,25.21,11.10,13057,-3
17719,620,25.21,10.90,13057,-3
17722,621,25.21,10.80,13057,-3
17725,622,25.21,10.70,13057,-3
17728,623,25.21,10.90,13057,-3
17730,624,25.20,11.00,13342,-3
17736,626,25.21,11.20,13657,-3
17737,626,25.21,11.20,13657,-3
17739,627,25.21,11.00,13657,-3
17742,628,25.20,11.20,13657,-3
17744,629,25.21,11.00,13657,-3
17747,630,25.20,11.00,13657,-3
17750,631,25.20,11.50,13400,-4
17753,632,25.20,11.70,13400,-4
17755,632,25.20,11.60,13400,-4
17758,633,25.20,11.40,13400,-4
17761,634,25.20,11.40,13400,-5
17764,635,25.21,11.20,13400,-5
17767,636,25.20,10.80,13528,-5
17769,637,25.21,10.90,13528,-5
17772,638,25.20,11.10,13528,-5
17775,639,25.20,10.50,13528,-5
17778,640,25.21,10.60,13528,-5
17780,641,25.21,10.90,13528,-5
17783,642,25.20,10.70,14000,-5
17786,643,25.20,10.80,14000,-7
17789,644,25.21,10.60,14000,-7
17792,644,25.20,10.70,14000,-7
17794,645,25.21,10.50,14000,-7
17797,646,25.20,10.80,14000,-8
17800,647,25.19,10.60,14085,-8
17803,648,25.20,11.10,14085,-8
17805,649,25.20,10.80,14085,-8
17808,650,25.20,10.70,14085,-8
17811,651,25.20,10.60,14085,-8
17814,652,25.19,10.50,14085,-8
17817,653,25.20,10.70,14085,-8
17819,654,25.20,10.80,14357,-10
17822,655,25.20,10.80,14357,-10
17825,656,25.20,11.60,14357,-10
17828,657,25.19,11.20,14357,-10
17831,658,25.20,11.60,14357,-11
17834,659,25.20,11.60,14357,-11
17837,659,25.20,11.80,14357,-11
17839,660,25.20,11.80,14671,-11
17842,661,25.19,11.60,14671,-11
17845,662,25.20,11.70,14671,-11
17848,663,25.20,11.60,14671,-11
17851,664,25.20,11.60,14671,-11
17854,665,25.19,11.50,14671,-10
17857,666,25.19,11.60,14257,-10
17859,667,25.20,11.70,14257,-10
17862,668,25.20,11.70,14257,-10
17865,669,25.20,11.50,14257,-8
17868,670,25.20,11.80,14257,-8
17871,671,25.20,12.10,14257,-8
17874,672,25.20,11.70,14257,-8
17876,673,25.20,12.20,14514,-8
17879,674,25.20,11.90,14514,-8
17882,675,25.20,11.80,14514,-8
17885,676,25.20,11.60,14514,-8
17887,676,25.20,12.00,14514,-8
17890,677,25.20,11.50,14371,-7
17896,679,25.20,12.20,14700,-7
17897,680,25.17,11.80,14700,-7
17899,680,25.18,12.10,14700,-7
17901,681,25.18,12.00,14700,-6
17904,682,25.20,11.90,14700,-6
17907,683,25.19,11.90,14700,-6
17910,684,25.19,12.50,14671,-6
17912,685,25.20,12.40,14671,-4
17915,686,25.19,12.00,14671,-4
17918,687,25.20,12.00,14671,-4
17921,688,25.20,11.60,14671,-4
17924,689,25.18,12.30,14671,-3
17926,689,25.19,12.10,14671,-3
17929,690,25.19,11.90,15000,-3
17932,691,25.20,12.00,15000,-3
17935,692,25.19,12.50,15000,-3
17937,693,25.18,12.50,15000,-4
17940,694,25.19,12.70,15000,-4
17943,695,25.19,12.50,15000,-4
17946,696,25.19,12.90,15514,-4
17949,697,25.16,12.20,15514,-4
17951,698,25.18,12.70,15514,-4
17954,699,25.19,12.80,15514,-4
17957,700,25.19,12.60,15514,-4
17960,701,25.19,12.70,15514,-3
17962,701,25.19,12.70,15242,-3
17965,702,25.20,12.50,15242,-3
17968,703,25.19,12.10,15242,-3
17971,704,25.20,12.60,15242,-3
17974,705,25.20,12.50,15242,-3
17976,706,25.19,12.40,15242,-3
17979,707,25.19,12.50,15242,-3
17982,708,25.20,12.30,15114,-3
17985,709,25.19,12.50,15114,-3
17987,710,25.19,12.20,15114,-3
17990,711,25.19,12.70,15114,-3
17996,713,25.19,13.00,15385,-3
17997,713,25.19,13.50,15385,-3
17999,714,25.19,13.30,15385,-3
18001,714,25.19,12.80,15385,-3
18004,715,25.19,13.50,15714,-3
18007,716,25.19,13.30,15714,-3
18010,717,25.19,13.10,15714,-3
18012,718,25.19,13.20,15714,-3
18015,719,25.19,13.70,15714,-3
18018,720,25.19,13.70,15714,-2
18021,721,25.19,13.30,15714,-2
18023,721,25.19,13.40,15385,-2
18026,722,25.18,13.30,15385,-2
18029,723,25.19,13.20,15385,-2
18032,724,25.18,12.70,15385,-2
18035,725,25.19,12.90,15385,-2
18037,726,25.20,12.70,15385,-2
18040,727,25.19,12.70,15485,-2
18043,728,25.19,13.10,15485,-2
18046,729,25.19,12.90,15485,-2
18048,730,25.18,12.10,15485,-2
18051,731,25.20,13.20,15485,-2
18054,732,25.18,12.50,15485,-2
18057,733,25.20,13.50,15485,-2
18060,734,25.19,13.50,15742,-2
18062,734,25.19,12.70,15742,-2
18065,735,25.19,13.60,15742,-2
18068,736,25.18,13.90,15742,-2
18071,737,25.19,13.10,15742,-2
18074,738,25.20,13.80,15742,-2
18076,739,25.19,13.60,15957,-2
18079,740,25.20,12.70,15957,-2
18082,741,25.20,14.00,15957,-2
18085,742,25.18,13.30,15957,-2
18087,743,25.20,13.10,15957,-2
18090,744,25.19,13.50,15957,-2
18096,746,25.19,14.10,16171,-2
18097,746,25.18,13.90,16042,-2
18099,747,25.19,13.10,16042,-2
18101,747,25.19,12.70,16042,-2
18104,748,25.19,13.00,16042,-2
18107,749,25.19,13.70,16042,-2
18110,750,25.19,14.10,16042,-2
18112,751,25.19,13.00,16042,-2
18115,752,25.19,13.80,16042,-2
18118,753,25.18,14.20,16414,-2
18121,754,25.18,14.50,16414,-2
18124,755,25.18,13.90,16414,-2
18126,756,25.19,12.80,16414,-2
18129,757,25.19,13.70,16414,-2
18132,758,25.19,14.60,16414,-2
18135,759,25.20,14.20,16128,-2
18137,759,25.19,12.90,16128,-2
18140,760,25.18,12.80,16128,-2
18143,761,25.19,13.20,16128,-2
18146,762,25.18,14.00,16128,-3
18148,763,25.18,14.50,16128,-3
18151,764,25.18,14.00,16128,-3
18154,765,25.19,12.70,16700,-3
18157,766,25.18,13.10,16700,-3
18160,767,25.18,13.90,16700,-3
18162,768,25.20,14.90,16700,-3
18165,769,25.19,15.10,16700,-3
18168,770,25.19,14.80,16700,-3
18171,771,25.19,13.50,16700,-2
18174,772,25.17,12.80,16514,-2
18176,772,25.18,12.60,16514,-2
18179,773,25.19,13.60,16514,-2
18182,774,25.18,14.90,16514,-2
18185,775,25.19,15.50,16514,-2
18187,776,25.19,15.20,16514,-2
18190,777,25.19,14.70,16871,-2
18196,779,25.16,15.90,16728,-2
18197,779,25.16,16.00,16728,-2
18199,780,25.17,16.30,16728,-2
18201,781,25.18,16.40,16728,-2
18204,782,25.19,15.80,16728,-2
18207,783,25.18,15.00,16728,-2
18210,784,25.19,13.60,16728,-2
18212,784,25.18,12.40,17100,-2
18215,785,25.18,11.30,17100,-2
18218,786,25.18,10.60,17100,-1
18221,787,25.18,10.20,17100,-1
18223,788,25.20,9.60,17100,-1
18226,789,25.18,8.70,17100,-1
18229,790,25.19,8.40,17100,-1
18232,791,25.18,8.70,16928,-1
18234,792,25.18,8.90,16928,-1
18237,793,25.18,8.70,16928,-1
18240,794,25.19,8.60,16928,-1
18242,794,25.19,8.60,16928,-1
18245,795,25.19,9.20,16928,-1
18248,796,25.18,9.30,16928,-1
18251,797,25.18,9.90,17142,-1
18256,799,25.18,7.40,17142,-1
18257,799,25.18,7.10,17142,-1
18259,800,25.18,6.70,17142,-1
18261,801,25.19,6.50,17142,-1
18264,802,25.18,6.10,17142,-1
18267,802,25.18,5.70,17142,-1
18269,803,25.18,5.20,17142,-1
18272,804,25.19,5.00,17142,-1
18275,805,25.19,4.80,17142,-2
18277,806,25.17,5.70,17100,-2
18280,807,25.17,6.10,17100,-2
18283,808,25.18,6.90,17100,-2
18285,809,25.18,8.00,17100,-1
18288,810,25.18,9.60,17100,-1
18291,811,25.18,11.70,17100,-1
18294,812,25.18,13.10,17100,-1
18296,812,25.17,13.90,17414,-1
18299,813,25.18,13.20,17414,0
18302,814,25.18,12.40,17414,0
18304,815,25.18,12.00,17414,0
18307,816,25.18,11.30,17414,0
18310,817,25.18,11.00,17414,-1
18313,818,25.17,12.00,17414,-1
18315,819,25.18,13.20,17414,-1
18318,820,25.17,14.80,17414,-1
18321,821,25.18,15.00,17414,-1
18324,822,25.18,13.60,17414,-1
18327,822,25.18,12.80,17414,-1
18329,823,25.18,12.90,17814,-1
18332,824,25.18,14.30,17814,-2
18335,825,25.17,15.90,17814,-2
18338,826,25.18,15.40,17814,-2
18340,827,25.17,14.00,17814,-2
18343,828,25.16,13.70,17814,-2
18346,829,25.20,14.00,17814,-1
18349,830,25.18,15.00,17628,-1
18352,831,25.17,15.70,17628,-1
18354,832,25.18,14.90,17628,-1
18357,833,25.18,13.60,17628,0
18360,834,25.18,13.80,17628,0
18362,834,25.18,15.30,17628,0
18365,835,25.18,15.30,18228,0
18368,836,25.18,14.30,18228,0
18371,837,25.18,13.90,18228,0
18374,838,25.20,14.30,18228,0
18376,839,25.18,15.30,18228,0
18379,840,25.17,14.50,18228,0
18381,841,25.19,13.30,18228,0
18384,842,25.18,14.40,18185,0
18387,843,25.17,15.40,18185,0
18389,843,25.17,17.50,18185,0
18392,844,25.17,17.00,18185,-1
18395,845,25.18,16.90,18185,-1
18398,846,25.18,17.60,18185,-1
18400,847,25.19,16.90,18185,-1
18403,848,25.18,16.00,18185,-2
18406,849,25.17,17.10,18185,-2
18409,850,25.17,16.50,18185,-2
18412,851,25.18,15.80,18185,-2
18414,852,25.16,16.10,18185,-1
18417,853,25.16,16.80,18185,-1
18420,854,25.19,15.50,18957,-1
18423,855,25.17,16.00,18957,-1
18425,855,25.16,16.80,18957,-1
18428,856,25.17,15.80,18957,-2
18431,857,25.17,17.10,18957,-2
18434,858,25.17,16.30,18957,-2
18437,859,25.18,15.90,18957,-2
18439,860,25.18,16.40,18428,-2
18442,861,25.19,16.20,18428,-2
18445,862,25.18,16.20,18428,-2
18448,863,25.19,15.90,18428,-2
18451,864,25.17,15.60,18428,-1
18456,866,25.18,15.60,19128,-1
18457,866,25.18,15.90,19128,-1
18459,867,25.17,16.00,19128,-1
18462,868,25.18,15.50,19128,-1
18464,868,25.18,15.50,19128,-1
18467,869,25.18,15.70,19600,-1
18470,870,25.17,15.30,19600,-1
18473,871,25.17,15.20,19600,-1
18475,872,25.18,15.50,19600,-1
18478,873,25.18,14.80,19600,-1
18481,874,25.18,15.70,19600,-1
18484,875,25.18,15.60,19085,-1
18487,876,25.18,15.90,19085,-2
18489,877,25.19,15.80,19085,-2
18492,878,25.18,15.30,19085,-2
18495,879,25.17,16.00,19085,-2
18498,880,25.16,15.40,19085,-2
18500,880,25.17,15.70,19085,-2
18503,881,25.19,15.70,18185,-2
18506,882,25.18,16.10,18185,-2
18509,883,25.18,15.40,18185,-1
18512,884,25.18,15.80,18185,-1
18514,885,25.19,15.20,18185,-1
18517,886,25.19,16.50,19385,-1
18520,887,25.17,16.90,19385,-1
18523,888,25.17,16.70,19385,-1
18525,889,25.17,16.20,19385,-1
18528,890,25.18,17.00,19385,-1
18531,891,25.18,17.20,19385,-1
18534,892,25.17,16.40,19385,-1
18537,892,25.17,17.10,19385,-1
18539,893,25.17,16.90,18671,-1
18542,894,25.16,16.40,18671,-1
18545,895,25.17,17.50,18671,-1
18548,896,25.17,17.00,18671,-1
18550,897,25.16,17.20,18671,-1
18556,899,25.18,16.50,19885,-1
18557,899,25.18,16.00,19885,-1
18559,900,25.18,16.50,19885,-1
18562,901,25.18,15.90,19042,-1
18564,902,25.17,15.50,19042,-1
18567,903,25.16,16.20,19042,-1
18570,904,25.18,16.00,19042,-1
18573,905,25.17,15.70,19042,-1
18575,905,25.17,15.80,19471,-1
18578,906,25.18,16.50,19471,-1
18581,907,25.18,15.90,19471,-1
18584,908,25.18,15.70,19471,-1
18587,909,25.17,15.40,19471,-1
18589,910,25.16,15.90,19471,-2
18592,911,25.16,15.80,19171,-2
18595,912,25.17,15.40,19171,-2
18598,913,25.17,16.00,19171,-2
18600,914,25.19,15.00,19171,-2
18603,915,25.16,15.30,19171,-2
18606,916,25.16,16.10,19171,-2
18609,917,25.16,16.10,19171,-2
18611,917,25.18,16.00,18914,-2
18614,918,25.18,16.40,18914,-1
18617,919,25.16,16.30,18914,-1
18620,920,25.18,16.50,18914,-1
18623,921,25.16,16.20,18914,-1
18626,922,25.18,16.70,18914,-1
18628,923,25.18,16.90,18914,-1
18637,926,25.16,16.70,19471,-1
18639,927,25.16,16.60,19885,-1
18641,927,25.16,17.40,19885,-1
18643,928,25.16,16.90,19885,-1
18645,929,25.16,16.90,19885,-1
18647,929,25.17,17.40,19885,-1
18649,930,25.17,17.00,19885,-1
18651,931,25.17,16.90,19885,-1
18657,933,25.16,16.70,20357,-1
18659,933,25.16,17.50,20357,-1
18661,934,25.16,17.10,20357,-1
18663,935,25.16,16.60,20357,-1
18665,935,25.17,16.70,20357,-1
18667,936,25.18,16.50,20357,-1
18670,937,25.17,15.60,20357,-1
18673,938,25.16,15.60,20742,-1
18675,939,25.17,15.80,20742,-1
18678,940,25.16,15.80,20742,-1
18681,941,25.17,16.30,20742,-1
18684,942,25.16,16.70,20742,-2
18687,942,25.17,16.60,20742,-2
18689,943,25.17,16.50,20400,-2
18692,944,25.18,16.10,20400,-2
18695,945,25.17,16.10,20400,-2
18698,946,25.17,16.50,20400,-2
18700,947,25.18,16.40,20400,-2
18703,948,25.17,16.60,20400,-2
18706,949,25.16,18.30,20400,-2
18709,950,25.19,18.40,20542,-2
18711,951,25.15,18.70,20542,-2
18714,952,25.15,18.70,20542,-2
18717,953,25.17,18.50,20542,-2
18720,954,25.17,17.80,20542,-1
18723,955,25.17,18.10,20542,-1
18725,955,25.17,17.90,20642,-1
18728,956,25.17,17.70,20642,-1
18731,957,25.16,17.30,20642,-1
18734,958,25.16,17.50,20642,-1
18736,959,25.16,17.50,20642,-1
18739,960,25.17,17.80,20642,-1
18742,961,25.16,17.40,20742,-1
18745,962,25.16,17.90,20742,-1
18748,963,25.16,17.50,20742,-1
18750,964,25.16,17.90,20742,-1
18754,965,25.17,17.30,20742,-1
18756,966,25.18,17.10,20742,-1
18759,967,25.17,17.70,20742,-1
18761,967,25.16,17.50,20642,-1
18764,968,25.17,17.90,20642,-2
18767,969,25.16,17.30,20642,-2
18770,970,25.16,17.30,20642,-2
18773,971,25.16,17.00,20642,-2
18775,972,25.17,17.00,20642,-2
18778,973,25.18,16.70,20642,-2
18781,974,25.16,16.70,20942,-2
18784,975,25.16,16.20,20942,-2
18786,976,25.17,16.60,20942,-2
18789,977,25.16,16.70,20942,-2
18792,978,25.16,17.40,20942,-2
18795,979,25.16,17.80,21642,-2
18798,980,25.18,17.40,21642,-2
18801,980,25.18,17.40,21642,-2
18803,981,25.17,17.70,21642,-2
18806,982,25.16,17.40,21642,-2
18809,983,25.16,17.50,21642,-2
18812,984,25.17,17.80,21642,-1
18814,985,25.16,18.20,20642,-1
18817,986,25.16,17.90,20642,-1
18820,987,25.16,17.30,20642,-1
18823,988,25.18,17.00,20642,-2
18825,989,25.17,17.70,20642,-2
18828,990,25.16,17.10,20642,-2
18831,991,25.16,17.60,21428,-2
18834,992,25.17,17.20,21428,-2
18837,993,25.17,16.50,21428,-3
18839,993,25.17,17.20,21428,-3
18842,994,25.16,17.10,21428,-3
18845,995,25.17,17.50,21428,-3
18848,996,25.16,17.70,21000,-2
18850,997,25.17,17.80,21000,-2
18856,999,25.16,18.00,21428,-2
18857,999,25.17,18.00,21428,-2
18859,1000,25.18,18.20,21428,-1
18862,1001,25.18,17.80,21428,-1
18864,1002,25.16,17.80,21428,-1
18867,1003,25.17,17.50,22028,-1
18870,1004,25.16,18.00,22028,-1
18876,1006,25.17,18.10,22028,-1
18877,1006,25.16,18.60,22028,-1
18879,1007,25.16,18.60,22028,-1
18882,1008,25.16,19.10,21742,-1
18885,1008,25.17,19.00,21742,-1
18889,1010,25.16,18.90,21742,-1
18891,1011,25.15,18.40,21742,-1
18894,1012,25.17,18.00,21742,-2
18896,1012,25.16,18.10,22085,-2
18899,1013,25.16,18.50,22085,-2
18902,1014,25.16,18.00,22085,-2
18905,1015,25.16,17.70,22085,-2
18907,1016,25.18,16.90,22085,-2
18910,1017,25.17,16.80,22085,-2
18916,1019,25.18,16.20,21914,-2
18917,1019,25.18,16.50,21914,-2
18919,1020,25.16,16.50,21914,-2
18922,1021,25.17,17.00,21914,-2
18925,1022,25.16,17.20,21914,-2
18928,1023,25.18,16.60,21685,-2
18930,1024,25.16,16.70,21685,-2
18934,1025,25.16,16.70,21685,-2
18936,1026,25.16,17.00,21685,-2
18939,1027,25.16,16.70,21685,-2
18942,1028,25.16,17.20,21685,0
18945,1029,25.16,16.80,21685,0
18947,1029,25.17,17.10,23542,0
18950,1030,25.20,16.90,23542,0
18957,1033,25.14,17.00,23542,-2
18959,1033,25.17,16.50,22428,-2
18961,1034,25.17,16.80,22428,-2
18963,1035,25.16,17.50,22428,-2
18965,1035,25.17,17.30,22428,-2
18967,1036,25.17,17.10,22428,-2
18970,1037,25.17,17.00,22428,-2
18977,1039,25.16,16.20,22728,-1
18979,1040,25.18,16.50,22728,-1
18981,1041,25.17,17.00,22728,-1
18983,1041,25.16,16.80,22728,-1
18985,1042,25.16,16.50,22728,-1
18987,1043,25.17,16.40,22728,-2
18990,1044,25.19,16.60,22728,-2
18997,1046,25.16,16.80,22785,-2
18999,1047,25.16,16.10,22785,-2
19001,1047,25.16,16.30,22785,-2
19003,1048,25.16,17.10,22785,-2
19005,1049,25.16,17.10,22785,-2
19007,1049,25.18,16.70,22914,-2
19010,1050,25.16,17.30,22914,-2
19017,1053,25.18,17.40,22914,-2
19019,1053,25.16,17.10,22914,-2
19021,1054,25.19,16.90,22914,-2
19023,1055,25.16,17.50,22857,-2
19025,1055,25.17,17.70,22857,-2
19027,1056,25.16,17.40,22857,-2
19030,1057,25.17,18.00,22857,-2
19034,1058,25.17,18.00,22857,-1
19036,1059,25.16,17.90,22857,-1
19039,1060,25.16,17.40,22857,-1
19042,1061,25.16,17.80,22914,-1
19045,1062,25.18,17.80,22914,-2
19047,1063,25.16,17.80,22914,-2
19050,1064,25.17,17.70,22914,-2
19056,1066,25.17,18.00,23471,-2
19057,1066,25.17,18.40,23471,-2
19059,1067,25.16,18.00,23471,-2
19062,1068,25.16,18.30,23471,-2
19065,1069,25.18,17.60,23471,-2
19067,1069,25.16,17.40,23471,-2
19070,1070,25.17,17.20,23471,-1
19074,1072,25.17,17.60,23471,-1
19076,1072,25.17,17.60,22914,-1
19079,1073,25.16,17.80,22914,-1
19082,1074,25.16,17.20,22914,-1
19085,1075,25.16,17.50,22914,-1
19088,1076,25.17,17.50,22914,-1
19090,1077,25.17,17.10,22914,-1
19094,1078,25.16,17.10,23671,-1
19096,1079,25.16,17.70,23671,-1
19099,1080,25.16,18.10,23671,-1
19102,1081,25.16,17.90,23671,-1
19105,1082,25.16,17.70,23671,-1
19108,1083,25.17,18.00,23671,-1
19112,1084,25.16,18.10,22857,-1
19115,1085,25.17,18.40,22857,0
19116,1086,25.18,17.80,22857,0
19119,1087,25.16,18.50,22857,0
19122,1088,25.16,17.90,23285,0
19124,1088,25.16,18.50,23285,0
19127,1089,25.16,18.30,23285,0
19130,1090,25.16,17.70,23285,0
19133,1091,25.17,17.80,23285,0
