Time (ms),dshot,Voltage (V),Current (A),RPM,Thrust (g)
19136,1092,25.16,18.30,23285,0
19138,1093,25.15,17.90,23742,-1
19141,1094,25.17,17.80,23742,-1
19144,1095,25.16,18.30,23742,-1
19147,1096,25.16,18.60,23742,-1
19150,1097,25.18,17.70,23742,0
19153,1098,25.16,18.00,23742,0
19155,1099,25.16,18.40,24200,0
19158,1100,25.16,17.50,24200,0
19161,1101,25.15,17.90,24200,0
19164,1102,25.18,17.90,24200,0
19166,1102,25.17,18.40,24200,0
19169,1103,25.16,17.70,24200,0
19172,1104,25.15,17.90,23028,0
19175,1105,25.19,18.30,23028,-1
19178,1106,25.17,17.50,23028,-1
19181,1107,25.17,18.10,23028,-1
19183,1108,25.16,17.50,23028,-1
19186,1109,25.18,18.10,23028,-1
19189,1110,25.16,17.30,23028,-1
19192,1111,25.16,18.40,23671,-1
19195,1112,25.16,17.70,23671,-1
19198,1113,25.16,17.90,23671,-1
19201,1114,25.17,18.40,23671,-1
19203,1115,25.16,17.40,23671,-1
19206,1116,25.13,18.40,23671,-1
19209,1117,25.21,17.90,23671,-1
19212,1118,25.13,18.60,23928,-1
19215,1119,25.17,18.10,23928,-1
19218,1120,25.16,18.80,23928,-1
19221,1121,25.16,17.60,23928,-1
19223,1121,25.15,18.70,23928,-1
19226,1122,25.16,17.80,24985,-1
19229,1123,25.17,18.40,24985,-1
19232,1124,25.18,18.20,24985,-2
19235,1125,25.16,18.50,24985,-2
19238,1126,25.17,18.20,24985,-2
19241,1127,25.17,18.20,24985,-2
19244,1128,25.15,18.30,24200,-1
19246,1129,25.17,17.70,24200,-1
19249,1130,25.16,17.20,24200,-1
19252,1131,25.16,18.50,24200,-1
19255,1132,25.16,17.80,24200,-1
19258,1133,25.16,18.80,24200,-1
19261,1134,25.14,18.20,24000,-1
19264,1135,25.17,18.10,24000,-1
19267,1136,25.13,18.30,24000,-1
19269,1137,25.17,18.60,24000,-1
19272,1138,25.17,19.10,24000,-1
19275,1139,25.16,18.50,24000,-1
19278,1140,25.16,19.10,24000,0
19281,1141,25.16,18.70,24485,0
19283,1141,25.19,17.90,24485,0
19286,1142,25.16,19.70,24485,0
19289,1143,25.17,18.50,24485,0
19292,1144,25.16,19.60,24485,-1
19295,1145,25.16,19.80,24485,-1
19298,1146,25.17,18.90,24485,-1
19300,1147,25.18,19.20,24000,-1
19303,1148,25.13,20.20,24000,-1
19306,1149,25.16,19.00,24000,-1
19309,1150,25.16,19.60,24000,-1
19312,1151,25.16,19.40,24000,-1
19315,1152,25.19,18.60,24628,-2
19318,1153,25.16,19.30,24628,-2
19320,1154,25.16,20.30,24628,-2
19323,1155,25.15,19.90,24628,-2
19326,1156,25.16,18.50,24628,-1
19329,1157,25.17,20.00,24628,-1
19332,1158,25.16,19.10,24628,-1
19335,1159,25.16,18.50,24842,-1
19338,1160,25.16,20.00,24842,-1
19340,1160,25.16,20.00,24842,-1
19343,1161,25.18,18.80,24842,-1
19346,1162,25.16,17.80,24842,-1
19349,1163,25.15,19.40,24842,-2
19352,1164,25.17,18.90,24771,-2
19355,1165,25.16,17.50,24771,-2
19358,1166,25.18,21.40,24771,-2
19361,1167,25.15,22.10,24771,-2
19363,1168,25.15,21.80,24771,-2
19366,1169,25.17,20.40,24771,-2
19369,1170,25.17,19.80,24771,-2
19372,1171,25.16,20.90,25357,-2
19375,1172,25.16,22.10,25357,-2
19378,1173,25.18,20.60,25357,-2
19381,1174,25.16,19.30,25357,-2
19384,1175,25.17,20.40,25357,-1
19386,1176,25.17,21.10,25357,-1
19389,1177,25.16,21.80,25357,-1
19392,1178,25.15,20.50,24628,-1
19395,1179,25.18,18.60,24628,-2
19398,1180,25.15,18.00,24628,-2
19401,1181,25.16,19.70,24628,-2
19404,1181,25.17,20.80,24628,-2
19406,1182,25.14,19.60,25357,-2
19409,1183,25.14,19.00,25357,-2
19412,1184,25.16,17.90,25357,-2
19415,1185,25.17,16.50,25357,-2
19418,1186,25.16,18.90,25357,-1
19421,1187,25.17,20.20,25357,-1
19424,1188,25.16,20.60,25128,-1
19426,1189,25.17,19.70,25128,-1
19429,1190,25.17,19.10,25128,-1
19432,1191,25.17,17.90,25128,-1
19435,1192,25.16,16.40,25128,-1
19438,1193,25.15,15.60,25128,-1
19441,1194,25.16,15.80,25357,-1
19444,1195,25.15,19.40,25357,-1
19446,1196,25.14,21.00,25357,-1
19449,1197,25.14,21.40,25357,-1
19452,1198,25.16,22.00,25357,-1
19455,1199,25.16,22.30,25357,-1
19458,1200,25.17,21.50,25728,-1
19463,1201,25.16,10.30,24342,-1
19465,1202,25.15,11.50,24342,-1
19467,1203,25.16,12.80,24342,-1
19469,1203,25.16,14.50,25500,-1
19472,1204,25.16,16.30,25500,-1
19475,1205,25.19,18.60,25500,-1
19478,1206,25.19,19.10,25500,-2
19481,1207,25.17,19.70,25500,-2
19484,1208,25.16,19.70,25500,-2
19487,1209,25.15,18.10,25500,-2
19490,1210,25.15,16.50,25971,-2
19492,1211,25.16,15.40,25971,-2
19495,1212,25.16,14.50,25971,-2
19498,1213,25.15,15.30,25971,-2
19501,1214,25.15,15.80,25971,-1
19504,1215,25.17,16.70,25971,-1
19507,1216,25.16,19.20,25971,-1
19509,1217,25.16,20.30,25500,-1
19512,1218,25.16,17.00,25500,-1
19515,1219,25.16,16.00,25500,-1
19518,1220,25.11,16.50,25500,-1
19521,1221,25.11,17.10,25500,-1
19524,1222,25.16,18.30,26528,-1
19527,1223,25.16,20.20,26528,-1
19530,1224,25.17,19.00,26528,-1
19532,1224,25.14,17.40,26528,-1
19535,1225,25.17,16.50,26528,-1
19538,1226,25.16,17.90,26528,-1
19541,1227,25.16,19.30,26442,-1
19544,1228,25.16,21.70,26442,-1
19547,1229,25.19,20.60,26442,-2
19550,1230,25.14,18.80,26442,-2
19552,1231,25.16,19.10,26442,-2
19555,1232,25.16,20.50,26442,-2
19558,1233,25.17,19.70,25885,-2
19561,1234,25.14,18.40,25885,-2
19564,1235,25.14,18.60,25885,-2
19567,1236,25.14,19.20,25885,-2
19570,1237,25.15,20.50,25885,-1
19573,1238,25.15,19.80,25885,-1
19575,1239,25.15,18.10,25885,-1
19578,1240,25.17,19.10,26614,-1
19581,1241,25.16,19.60,26614,-1
19584,1242,25.16,18.20,26614,-1
19587,1243,25.16,18.80,26614,-1
19590,1244,25.16,19.30,26614,-1
19593,1245,25.16,20.40,26614,-1
19596,1246,25.16,19.00,26614,-1
19598,1246,25.14,19.30,26442,-1
19601,1247,25.16,20.50,26442,-1
19604,1248,25.16,18.60,26442,-1
19607,1249,25.16,19.20,26442,-1
19610,1250,25.17,19.60,26442,-1
19613,1251,25.17,19.00,26442,-1
19615,1252,25.15,17.80,26857,-1
19618,1253,25.17,19.10,26857,-1
19621,1254,25.14,18.30,26857,-1
19624,1255,25.16,17.70,26857,-1
19627,1256,25.16,19.40,26857,-1
19630,1257,25.14,18.10,26857,-2
19633,1258,25.15,20.00,26371,-2
19636,1259,25.18,19.00,26371,-2
19638,1260,25.16,18.40,26371,-2
19641,1261,25.18,19.10,26371,-2
19646,1262,25.15,20.90,26942,-2
19648,1263,25.19,20.40,26942,-2
19650,1264,25.16,19.70,26942,-2
19657,1266,25.15,20.40,26942,-1
19659,1267,25.16,20.60,26942,-1
19661,1267,25.16,19.60,27028,-1
19663,1268,25.16,20.60,27028,-1
19665,1269,25.16,20.40,27028,-1
19667,1269,25.18,20.20,27028,-1
19675,1272,25.15,21.80,27028,-1
19677,1273,25.16,20.60,27914,-1
19679,1273,25.17,21.30,27914,-1
19681,1274,25.16,20.20,27914,-1
19683,1275,25.16,19.70,27914,-1
19685,1275,25.16,20.80,27914,-1
19687,1276,25.16,20.00,27914,-1
19690,1277,25.10,21.40,27914,-1
19697,1279,25.17,20.90,28657,-1
19699,1280,25.13,20.60,28657,-1
19701,1281,25.16,20.60,28657,-1
19703,1281,25.16,21.50,28657,-1
19705,1282,25.16,20.20,28657,-1
19707,1283,25.10,21.30,28657,-1
19710,1284,25.16,20.30,26857,-1
19717,1286,25.16,21.00,26857,-1
19719,1287,25.12,20.40,26857,-1
19721,1287,25.16,20.90,26857,-1
19723,1288,25.16,19.80,26857,-1
19725,1289,25.16,21.20,28000,-1
19727,1289,25.16,20.40,28000,-1
19730,1290,25.14,21.90,28000,-1
19737,1293,25.18,21.70,28000,-1
19739,1293,25.18,21.00,28000,-1
19743,1295,25.18,21.30,28471,-1
19745,1295,25.16,21.90,28471,0
19747,1296,25.16,20.90,28471,0
19749,1297,25.16,21.60,28471,0
19751,1297,25.16,20.70,28471,0
19757,1299,25.15,20.90,28857,0
19759,1300,25.15,20.00,28857,0
19761,1301,25.16,21.40,28857,0
19763,1301,25.16,20.10,28857,0
19765,1302,25.16,21.20,28857,0
19767,1303,25.17,20.00,28857,0
19769,1303,25.17,21.10,28857,0
19772,1304,25.17,20.10,28857,0
19775,1305,25.15,19.50,26528,0
19778,1306,25.16,19.90,26528,0
19781,1307,25.16,20.10,26528,0
19783,1308,25.16,20.30,26528,0
19786,1309,25.16,19.20,26528,0
19789,1310,25.17,18.90,26528,0
19792,1311,25.15,19.00,27642,0
19794,1312,25.16,19.50,27642,0
19797,1313,25.16,19.50,27642,0
19800,1314,25.16,18.90,27642,0
19803,1315,25.16,18.40,27642,0
19806,1315,25.15,18.30,27642,0
19808,1316,25.18,18.70,27642,0
19811,1317,25.17,19.20,28757,0
19814,1318,25.15,19.40,28757,0
19817,1319,25.16,19.30,28757,0
19819,1320,25.16,19.20,28757,0
19822,1321,25.18,19.60,28757,0
19825,1322,25.18,19.00,28757,0
19828,1323,25.16,19.40,28757,0
19830,1324,25.16,20.40,29042,0
19834,1325,25.16,20.60,29042,0
19836,1326,25.16,20.00,29042,0
19839,1327,25.14,19.80,29042,-1
19842,1328,25.11,19.00,29042,-1
19844,1328,25.16,19.20,29042,-1
19847,1329,25.16,19.80,28471,-1
19852,1331,25.16,20.80,28857,-1
19855,1332,25.16,20.20,28857,-1
19856,1332,25.17,20.20,28857,-1
19859,1333,25.16,20.00,28857,-1
19862,1334,25.16,20.50,28857,0
19864,1335,25.16,20.80,28857,0
19867,1336,25.17,20.40,28857,0
19870,1337,25.17,20.40,28857,0
19873,1338,25.15,20.80,28757,0
19876,1339,25.15,20.60,28757,-1
19878,1340,25.15,20.60,28757,-1
19881,1341,25.16,20.80,28757,-1
19884,1342,25.16,20.40,28757,-1
19887,1343,25.16,20.30,28757,0
19890,1344,25.15,20.50,28185,0
19893,1345,25.17,20.50,28185,0
19895,1345,25.19,20.20,28185,0
19898,1346,25.14,20.40,28185,0
19901,1347,25.14,20.00,28185,0
19904,1348,25.16,20.40,28185,0
19906,1349,25.16,20.30,29442,0
19909,1350,25.15,20.20,29442,0
19912,1351,25.16,19.80,29442,0
19915,1352,25.17,19.70,29442,0
19918,1353,25.14,19.20,29442,0
19920,1354,25.15,19.00,29442,0
19923,1355,25.15,19.20,29442,0
19926,1356,25.16,18.90,29342,0
19929,1357,25.17,19.10,29342,0
19932,1358,25.17,18.90,29342,0
19934,1358,25.16,18.50,29342,0
19937,1359,25.15,18.70,29342,0
19940,1360,25.14,18.80,29342,0
19943,1361,25.18,18.10,28957,0
19945,1362,25.13,18.10,28957,-1
19948,1363,25.13,18.80,28957,-1
19951,1364,25.15,18.70,28957,-1
19954,1365,25.15,18.30,28957,-1
19957,1366,25.15,18.80,28957,-1
19960,1367,25.16,18.50,28957,-1
19963,1368,25.15,18.80,29042,-1
19965,1369,25.16,19.70,29042,-1
19968,1370,25.18,19.00,29042,0
19971,1371,25.18,18.80,29042,0
19974,1372,25.17,18.40,29042,0
19977,1373,25.18,18.30,29042,0
19979,1373,25.17,17.90,29042,0
19982,1374,25.16,18.70,29042,0
19985,1375,25.15,18.80,29042,0
19988,1376,25.17,18.40,29042,0
19991,1377,25.14,18.30,29042,-1
19994,1378,25.14,18.70,29042,-1
19996,1379,25.17,18.80,29042,-1
19999,1380,25.14,19.50,28857,-1
20002,1381,25.15,19.10,28857,0
20005,1382,25.13,19.40,28857,0
20007,1382,25.14,20.20,28857,0
20010,1383,25.14,20.30,28857,0
20016,1385,25.17,21.00,28957,0
20017,1386,25.17,21.60,28957,0
20019,1386,25.18,21.50,28957,0
20021,1387,25.15,20.80,28957,0
20024,1388,25.14,21.10,28957,0
20027,1389,25.18,20.70,28957,0
20030,1390,25.15,20.40,28957,0
20032,1391,25.15,21.00,29957,0
20035,1392,25.17,20.40,29957,0
20038,1393,25.13,20.50,29957,0
20041,1394,25.13,21.10,29957,0
20044,1395,25.16,20.70,29957,0
20046,1395,25.14,20.40,29957,0
20049,1396,25.16,19.70,29957,0
20052,1397,25.16,19.90,30071,0
20055,1398,25.13,20.30,30071,0
20057,1399,25.14,19.90,30071,0
20060,1400,25.14,19.90,30071,0
20063,1401,25.12,19.60,30071,0
20066,1402,25.12,19.30,30071,0
20069,1403,25.16,19.00,30071,0
20071,1404,25.16,18.60,32100,0
20074,1405,25.12,18.10,32100,0
20077,1406,25.12,19.50,32100,0
20080,1407,25.13,19.30,32100,0
20082,1407,25.16,19.10,32100,0
20085,1408,25.12,19.40,32100,0
20088,1409,25.12,19.90,30500,0
20091,1410,25.13,19.50,30500,0
20094,1411,25.13,19.30,30500,0
20096,1412,25.17,19.00,30500,2
20099,1413,25.15,19.40,30500,2
20102,1414,25.16,19.00,30500,2
20105,1415,25.14,19.60,30071,2
20108,1416,25.13,20.10,30071,1
20110,1417,25.13,19.40,30071,1
20115,1418,25.13,19.80,31271,1
20116,1419,25.13,20.50,31271,1
20119,1420,25.14,20.40,31271,1
20121,1420,25.14,20.50,31271,1
20124,1421,25.13,21.10,31271,1
20127,1422,25.16,21.00,31271,1
20130,1423,25.12,20.60,30500,1
20133,1424,25.16,21.20,30500,0
20135,1425,25.16,21.90,30500,0
20138,1426,25.12,21.60,30500,0
20141,1427,25.15,22.10,30500,0
20144,1428,25.12,22.10,31042,0
20146,1429,25.08,22.70,31042,0
20149,1430,25.13,22.80,31042,0
20152,1431,25.15,23.20,31042,0
20155,1432,25.14,22.80,31042,0
20157,1432,25.16,22.10,31042,0
20160,1433,25.14,22.70,31042,0
20163,1434,25.13,22.60,29857,0
20166,1435,25.16,21.80,29857,1
20169,1436,25.16,22.00,29857,1
20171,1437,25.13,22.00,29857,1
20174,1438,25.16,21.60,29857,1
20177,1439,25.15,22.00,29857,1
20180,1440,25.15,21.90,33742,1
20182,1441,25.17,21.50,33742,1
20185,1442,25.17,22.10,33742,1
20190,1443,25.13,20.90,28471,1
20192,1444,25.16,20.80,28471,1
20195,1445,25.09,21.30,28471,1
20196,1445,25.12,21.20,28471,1
20199,1446,25.13,21.30,28471,1
20202,1447,25.13,21.80,28471,2
20205,1448,25.15,21.80,28471,2
20207,1449,25.16,21.60,29957,2
20210,1450,25.14,21.10,29957,2
20216,1452,25.16,21.10,29957,2
20217,1452,25.16,20.90,29957,2
20219,1453,25.15,20.60,29957,2
20221,1454,25.12,21.40,29957,2
20224,1455,25.15,20.90,31271,3
20227,1456,25.12,21.20,31271,3
20230,1457,25.13,21.10,31271,3
20233,1457,25.16,20.50,31271,3
20237,1459,25.13,21.10,30828,3
20239,1460,25.14,21.80,30828,3
20241,1460,25.14,21.60,30828,3
20244,1461,25.14,21.00,30828,3
20246,1462,25.14,20.90,30828,3
20249,1463,25.12,20.80,30828,2
20252,1464,25.14,20.90,30942,2
20255,1465,25.13,20.70,30942,2
20257,1466,25.14,21.40,30942,2
20260,1467,25.15,20.60,30942,2
20263,1468,25.14,20.90,30942,2
20266,1469,25.15,20.80,30942,2
20269,1470,25.15,20.70,30942,2
20271,1470,25.15,21.30,31157,2
20274,1471,25.12,21.40,31157,2
20277,1472,25.13,22.50,31157,2
20280,1473,25.15,22.70,31157,2
20283,1474,25.11,22.60,31157,3
20285,1475,25.12,22.80,31157,3
20288,1476,25.14,23.00,31157,3
20291,1477,25.14,23.10,31500,3
20294,1478,25.13,23.10,31500,3
20298,1479,25.15,22.00,31500,3
20300,1480,25.13,22.80,31742,3
20302,1481,25.13,23.30,31742,3
20305,1482,25.14,22.20,31742,3
20308,1483,25.10,22.30,31742,3
20310,1483,25.13,22.40,31742,3
20317,1486,25.11,21.80,31628,4
20319,1486,25.16,22.60,31628,4
20321,1487,25.15,22.70,31628,4
20323,1488,25.14,22.00,31628,4
20325,1488,25.13,23.30,31628,4
20327,1489,25.15,23.00,31628,4
20330,1490,25.13,22.80,31628,4
20332,1491,25.10,23.00,31042,4
20335,1492,25.11,23.30,31042,4
20338,1493,25.11,23.20,31042,4
20341,1494,25.13,23.30,31042,3
20344,1495,25.10,23.00,31042,3
20346,1495,25.10,23.00,31042,3
20349,1496,25.12,22.50,31042,3
20352,1497,25.12,23.60,32100,3
20355,1498,25.13,23.10,32100,3
20357,1499,25.15,22.40,32100,3
20360,1500,25.15,22.90,32100,3
20363,1501,25.13,22.30,32100,3
20366,1502,25.11,22.80,32100,3
20369,1503,25.12,22.80,32100,3
20371,1504,25.12,22.40,32100,3
20374,1505,25.14,22.00,32100,3
20377,1506,25.12,21.80,32100,3
20380,1507,25.13,22.70,32100,3
20382,1507,25.12,21.60,32100,3
20385,1508,25.12,22.20,32100,3
20388,1509,25.11,21.70,31857,2
20391,1510,25.11,22.20,31857,2
20394,1511,25.11,22.90,31857,2
20396,1512,25.11,21.80,31857,2
20399,1513,25.15,21.80,31857,1
20402,1514,25.13,23.10,31857,1
20405,1515,25.14,22.00,30942,1
20407,1516,25.14,22.70,30942,1
20410,1517,25.13,22.30,30942,0
20418,1519,25.13,23.80,31385,0
20422,1521,25.14,23.20,31385,0
20424,1521,25.12,23.40,31385,0
20426,1522,25.10,25.60,31385,0
20428,1523,25.16,26.40,32585,0
20430,1523,25.15,25.30,32585,0
20432,1524,25.11,26.00,32585,0
20435,1525,25.13,25.60,32585,0
20436,1525,25.13,24.80,32585,0
20438,1526,25.14,25.20,32585,0
20441,1527,25.14,25.50,32585,0
20444,1528,25.13,24.20,32585,0
20446,1529,25.12,24.70,32714,0
20449,1530,25.14,23.10,32714,0
20452,1531,25.11,24.10,32714,0
20455,1532,25.12,23.00,32714,0
20458,1533,25.13,24.40,32714,-1
20460,1533,25.13,24.30,32714,-1
20463,1534,25.14,23.10,32714,-1
20466,1535,25.13,23.80,32714,-1
20469,1536,25.14,23.10,32714,-1
20472,1537,25.14,23.10,32714,-1
20475,1538,25.12,22.50,32714,-1
20478,1539,25.14,22.50,32714,-1
20481,1540,25.14,22.30,32714,-1
20483,1541,25.14,21.60,31857,-1
20486,1542,25.14,23.40,31857,-1
20489,1543,25.16,23.90,31857,-1
20492,1544,25.13,22.40,31857,-2
20495,1545,25.16,22.60,31857,-2
20498,1546,25.16,22.20,31857,-2
20500,1547,25.16,20.90,33600,-2
20503,1548,25.14,22.40,33600,-2
20506,1549,25.14,22.20,33600,-1
20509,1550,25.15,20.90,33600,-1
20512,1551,25.16,22.80,33600,-1
20515,1552,25.14,21.30,33600,-1
20518,1553,25.15,21.10,34700,-1
20521,1553,25.14,22.00,34700,-1
20523,1554,25.05,21.30,34700,-1
20526,1555,25.05,20.60,34700,-1
20529,1556,25.16,20.70,34700,-2
20532,1557,25.14,22.20,34700,-2
20535,1558,25.12,21.60,34700,-2
20538,1559,25.15,20.00,33085,-2
20541,1560,25.15,20.90,33085,-1
20543,1561,25.07,22.10,33085,-1
20546,1562,25.12,20.50,33085,-1
20549,1563,25.12,19.90,33085,-1
20552,1564,25.14,19.50,33085,0
20555,1565,25.16,21.00,34000,0
20558,1566,25.16,21.50,34000,0
20560,1567,25.14,20.60,34000,0
20563,1568,25.16,19.90,34000,0
20566,1569,25.11,21.80,34000,0
20569,1570,25.11,21.80,33471,0
20571,1570,25.16,21.30,33471,0
20574,1571,25.14,20.00,33471,-1
20577,1572,25.16,19.90,33471,-1
20580,1573,25.15,20.20,33471,-1
20583,1574,25.11,22.30,33471,-1
20586,1575,25.15,23.10,33214,-1
20589,1576,25.14,22.40,33214,-1
20591,1577,25.17,21.00,33214,-1
20594,1578,25.16,20.30,33214,-1
20597,1579,25.16,19.00,33214,-1
20600,1580,25.13,22.70,33214,-1
20603,1581,25.15,23.70,33214,-1
20606,1582,25.12,24.50,32585,-1
20609,1583,25.15,24.90,32585,-1
20611,1584,25.15,24.40,32585,-1
20614,1585,25.16,23.00,32585,-1
20617,1586,25.08,22.60,32585,-1
20620,1587,25.16,20.70,32585,-1
20623,1588,25.12,19.40,32585,-1
20626,1589,25.16,18.60,33742,-1
20629,1590,25.16,19.00,33742,-1
20635,1592,25.16,30.20,33085,-1
20636,1592,25.16,29.70,34000,-1
20638,1593,25.16,29.70,34000,-1
20640,1593,25.14,29.60,34000,-1
20643,1594,25.13,29.60,34000,-1
20646,1595,25.14,29.30,34000,0
20649,1596,25.15,29.20,34000,0
20651,1597,25.13,29.40,34000,0
20654,1598,25.14,30.30,36471,0
20659,1600,25.06,31.90,36471,0
20661,1600,25.15,32.30,36471,0
20663,1601,25.11,33.40,36471,0
20665,1602,25.12,34.00,36471,0
20668,1603,25.17,34.20,34971,-1
20671,1604,25.16,33.80,34971,-1
20674,1605,25.14,31.50,34971,-1
20677,1606,25.17,30.00,34971,-1
20680,1607,25.16,29.00,34971,-2
20682,1607,25.15,26.40,34971,-2
20685,1608,25.12,24.40,34971,-2
20688,1609,25.14,23.60,34414,-2
20691,1610,25.11,24.10,34414,-2
20694,1611,25.15,25.60,34414,-2
20697,1612,25.13,26.30,34414,-2
20700,1613,25.15,26.50,34414,-2
20703,1614,25.21,26.50,34414,-1
20705,1615,25.16,24.70,33471,-1
20708,1616,25.14,23.20,33471,-1
20711,1617,25.12,22.10,33471,-1
20714,1618,25.15,23.50,33471,-1
20717,1619,25.20,24.30,33471,-1
20720,1620,25.16,23.90,33471,-1
20723,1621,25.17,22.40,33085,-1
20725,1622,25.15,21.70,33085,-1
20728,1623,25.15,20.50,33085,-1
20731,1624,25.13,21.40,33085,-1
20734,1625,25.16,22.40,33085,-1
20737,1626,25.21,22.40,33085,-2
20740,1627,25.14,20.90,33085,-2
20743,1628,25.13,20.30,34142,-2
20745,1628,25.14,21.00,34142,-2
20748,1629,25.14,21.70,34142,-2
20751,1630,25.16,22.50,34142,-1
20754,1631,25.09,20.60,34142,-1
20757,1632,25.13,20.00,34142,-1
20760,1633,25.16,21.40,35128,-1
20763,1634,25.18,21.70,35128,-1
20765,1635,25.16,20.00,35128,-1
20768,1636,25.16,19.80,35128,-1
20771,1637,25.16,20.50,35128,-1
20774,1638,25.14,20.80,35128,-2
20777,1639,25.12,19.40,34557,-2
20780,1640,25.15,19.40,34557,-2
20783,1641,25.15,20.30,34557,-2
20786,1642,25.14,19.30,34557,-2
20788,1643,25.08,18.80,34557,-2
20791,1644,25.14,19.80,34557,-2
20794,1645,25.14,20.00,34557,-2
20797,1646,25.16,19.20,34700,-2
20802,1647,25.06,20.90,34842,-2
20804,1648,25.12,20.00,34842,-2
20806,1649,25.13,21.10,34842,-2
20810,1650,25.15,19.80,35414,-3
20812,1651,25.13,20.40,35414,-3
20815,1652,25.14,21.10,35414,-3
20817,1652,25.15,20.40,35414,-3
20820,1653,25.14,19.40,35414,-1
20823,1654,25.15,19.90,35414,-1
20826,1655,25.15,19.40,35414,-1
20828,1656,25.16,19.10,35414,-1
20837,1659,25.14,18.60,34971,-1
20839,1660,25.15,18.50,34971,-1
20841,1660,25.12,17.60,34971,-1
20843,1661,25.15,18.60,35857,-2
20845,1662,25.15,18.40,35857,-2
